sku	system_id	socket_0_avgpower	socket_0_energy	socket_1_avgpower	socket_1_energy	cpu_total_usage_iowait	cpu_cpu-total_usage_steal	cpu_total_usage_system	cpu_total_usage_user	cpu_frequency_2pamd17g1_cpu_frequency_current	ipmi_sensor_cpu_usage_value	ipmi_sensor_pwr_consumption_value	mem_active	mem_available	mem_available_percent	mem_free	mem_total	mem_used	mem_used_percent	systemmetrics_timestamp_start	systemmetrics_timestamp_end	utc_timestamp	start_time	end_time	model_name	model_precision	batch_size	llm_temperature	max_new_tokens	input_tokens_length	workload	server_version	metrum_insights	num_replicas	requests_per_second	concurrent_requests	time_taken_for_tests	api_endpoint	completed_requests	failed_requests	p90_latency	p95_latency	p100_latency	total_transferred	total_body_sent	html_transferred	min_connect_time	mean_connect_time	max_connect_time	time_to_first_token_seconds_count_0	time_to_first_token_seconds_sum_0	total_generation_tokens_0	time_per_output_token_seconds_count_0	time_per_output_token_seconds_sum_0	total_prompt_tokens_0	time_to_first_token_seconds_count_1	time_to_first_token_seconds_sum_1	total_generation_tokens_1	time_per_output_token_seconds_count_1	time_per_output_token_seconds_sum_1	total_prompt_tokens_1	time_to_first_token_seconds_count_2	time_to_first_token_seconds_sum_2	total_generation_tokens_2	time_per_output_token_seconds_count_2	time_per_output_token_seconds_sum_2	total_prompt_tokens_2	time_to_first_token_seconds_count_3	time_to_first_token_seconds_sum_3	total_generation_tokens_3	time_per_output_token_seconds_count_3	time_per_output_token_seconds_sum_3	total_prompt_tokens_3	time_to_first_token_seconds_count_4	time_to_first_token_seconds_sum_4	total_generation_tokens_4	time_per_output_token_seconds_count_4	time_per_output_token_seconds_sum_4	total_prompt_tokens_4	time_to_first_token_seconds_count_5	time_to_first_token_seconds_sum_5	total_generation_tokens_5	time_per_output_token_seconds_count_5	time_per_output_token_seconds_sum_5	total_prompt_tokens_5	time_to_first_token_seconds_count_6	time_to_first_token_seconds_sum_6	total_generation_tokens_6	time_per_output_token_seconds_count_6	time_per_output_token_seconds_sum_6	total_prompt_tokens_6	time_to_first_token_seconds_count_7	time_to_first_token_seconds_sum_7	total_generation_tokens_7	time_per_output_token_seconds_count_7	time_per_output_token_seconds_sum_7	total_prompt_tokens_7	tokensinfo_completion_tokens_total	tokensinfo_prompt_tokens_total	tokensinfo_time_start	tokensinfo_time_end	model_parameter	cpu_energy_mean
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	414942.5	793990.202298	420637.0	788857.2235865	0.0	0	0.16324675530000002	41.7275374186	3223.181921875	0.0	130.0	475659282432	1015751798784	68.3061517467	989867241472	1487057567744	465076746240	31.2749658337	1727068805	1727068815	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	123952.6638050635
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	403736.0	794032.9447705	423089.5	788899.4990015	0.0	0	0.1231468797	41.7358001377	3172.228171875			475663448064	1015752015872	68.3061663452	989867323392	1487057567744	465076590592	31.2749553669	1727068815	1727068825	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	123961.3516106143
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	432166.0	794071.2346645	410653.5	788941.42139	0.0	0	0.1182881558	41.6288223269	3180.9842460938	0.0	156.0	475670126592	1015789541376	68.3086898187	989904431104	1487057567744	465039200256	31.272440983	1727068825	1727068835	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	123969.2876329932
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	454327.0	794115.93478	427048.5	788983.60274	0.00039095330000000003	0	0.11023517640000001	41.8322718516	3222.8896767578	0.0	26.0	475696314368	1015791902720	68.3088486118	989911080960	1487057567744	465037004800	31.2722933454	1727068835	1727068845	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	123978.2747944385
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	444896.0	794160.91811	411547.0	789025.9599065001	0.0	0	0.1139742151	41.9081997713	3224.1088935547			475639941120	1015806812160	68.3098512253	989925894144	1487057567744	465022130176	31.2712930732	1727068845	1727068855	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	123987.3104588975
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	442977.5	794205.3883755	422378.5	789068.0375805	0.0	0	0.1157260274	41.7407193337	3193.0659335938	0.0	104.0	475663220736	1015735445504	68.3050520394	989854482432	1487057567744	465093480448	31.2760911572	1727068855	1727068865	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	123996.2208552666
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	446637.5	794249.8569195	443876.0	789109.9299485	0.0	0	0.1161055416	41.1335818845	3270.5080761719	0.0	104.0	475696599040	1015735797760	68.3050757276	989854730240	1487057567744	465093103616	31.2760658164	1727068865	1727068875	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	124005.1301595879
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	437428.5	794294.062616	419498.5	789151.9269235	0.0001954744	0	0.1163117483	41.2056543248	3208.9077490235			475615416320	1015784243200	68.3083335328	989903060992	1487057567744	465044676608	31.2728092507	1727068875	1727068885	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	124014.0208825752
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	459358.0	794338.624201	435665.5	789194.102037	0.0	0	0.10594555200000001	41.3572153033	3259.6039814453	0.0	104.0	475582560256	1015899045888	68.3160536568	990017771520	1487057567744	464929882112	31.2650896776	1727068885	1727068895	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	124022.9697899336
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	440369.5	794382.881587	398335.5	789236.0312419999	0.0	0	0.10964087110000001	41.2150720918	3170.806663086	0.0	104.0	475644178432	1015830796288	68.3114640833	989949431808	1487057567744	464998152192	31.2696806283	1727068895	1727068905	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	124031.8129329238
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	460009.0	794426.787395	420718.0	789278.0026085	0.0	0	0.1147608328	40.5911160026	3222.5510283203			475647735808	1015846262784	68.3125041571	989964818432	1487057567744	464982646784	31.2686379378	1727068905	1727068915	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	124040.6713022666
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	448720.5	794470.5863735001	415636.5	789319.7594825	0.0	0	0.110052572	40.6639159554	3231.5186035156	0.0	104.0	475646380032	1015889680384	68.3154238558	990008074240	1487057567744	464939241472	31.2657190654	1727068915	1727068925	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	124049.5762468223
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	447870.5	794514.508092	426745.5	789361.478533	0.0	0	0.11571184550000001	41.1767034095	3244.7690048828	0.0	104.0	475637846016	1015915917312	68.3171882077	990034188288	1487057567744	464912973824	31.2639526477	1727068925	1727068935	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	124058.427694333
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	441010.5	794558.941052	422373.5	789403.6289995001	0.0	0	0.1241413871	41.7541882096	3183.0617089844			475639623680	1015889504256	68.3154120117	990007678976	1487057567744	464939403264	31.2657299454	1727068935	1727068945	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	124067.3690157168
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	437881.5	794603.3579665	427416.0	789445.8902155	0.0	0	0.11005935010000001	41.7876219537	3245.6160927735	0.0	130.0	475637381120	1015869605888	68.3140739083	989987696640	1487057567744	464959301632	31.2670680488	1727068945	1727068955	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	124076.2999658731
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	428209.5	794647.4753855	421224.5	789487.6953985	0.0	0	0.10966665930000001	41.5838753786	3278.1386113281	0.0	78.0	475672494080	1015821088768	68.3108112828	989939013632	1487057567744	465007798272	31.2703292972	1727068955	1727068965	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	124085.1267301592
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	459102.5	794690.897921	430674.0	789529.876257	0.0	0	0.1210041682	41.8359367902	3248.0605927735			475601668096	1015894515712	68.3157490166	990012323840	1487057567744	464934381568	31.265392252	1727068965	1727068975	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	124093.8983706992
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	449278.0	794735.0947765	417156.5	789572.051641	0.0001954492	0	0.12275145700000001	41.0655257124	3202.8924228516	0.0	130.0	475632939008	1015876077568	68.3145091087	989993797632	1487057567744	464952817664	31.2666320221	1727068975	1727068985	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	124102.8056595391
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	444038.5	794779.0240855	433465.0	789613.9130605	0.0	0	0.1163256505	41.045523697	3230.5174541016	0.0	104.0	475646629888	1015905810432	68.3165085514	990023448576	1487057567744	464923103232	31.2646338189	1727068985	1727068995	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	124111.6544324834
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	428556.0	794823.0700405	430033.0	789655.641117	0.0	0	0.1294072819	41.184386409	3146.3867060547			475637575680	1015963181056	68.3203665476	990080718848	1487057567744	464865740800	31.2607763737	1727068995	1727069005	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	124120.4462363555
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	423234.0	794866.983794	411037.0	789697.2886264999	0.0	0	0.11650060250000001	40.9179331804	3206.134609375	0.0	130.0	475639869440	1015895574528	68.3158202187	990013044736	1487057567744	464933339136	31.2653221517	1727069005	1727069015	2024-09-23 05:34:11	2024-09-23 05:08:06.786761284	2024-09-23 05:34:11.497570992	google/gemma-2b	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	1.6400000000000001	512	1564.681	/v1/chat/completions	2560	0	453950	574897	638465	3098220	1123840	2773965	993	260344	638465	320	1752.7435212135	59322	59002	68088.044324398	48154	320	1746.2312026024	60998	60678	69531.9767742157	48183	320	1722.4642138481	57968	57648	65372.5138025284	47913	320	1704.6795520782	60590	60270	68591.564892292	47621	320	1744.9537317753	60483	60163	69242.2143969536	47944	320	1708.2449741364	60822	60502	71249.8315985203	47742	320	1511.073133707	65144	64824	108658.8958573341	47594	320	2134.2312042713	59870	59550	130564.8800213337	47563	485197	382714	2024-09-23T05:09:14Z	2024-09-23T05:34:11Z	NA	124129.1984684346
